weather,temperature,humidity,wind,can_play_volleyball
sunny,high,high,weak,no
sunny,high,high,strong,no
overcast,high,high,weak,yes
rainy,medium,high,weak,yes
rainy,low,normal,weak,yes
rainy,low,normal,strong,no
overcast,low,normal,strong,yes
sunny,medium,high,weak,no
sunny,low,normal,weak,yes
rainy,medium,normal,weak,yes
sunny,medium,normal,strong,yes
overcast,medium,high,strong,yes
overcast,high,normal,weak,yes
rainy,medium,high,strong,no
sunny,high,normal,weak,yes
overcast,low,high,strong,yes
rainy,high,high,weak,no
sunny,low,high,strong,no
overcast,medium,normal,weak,yes
rainy,low,high,strong,no
sunny,medium,high,strong,no
rainy,high,normal,weak,yes
overcast,high,high,strong,yes
sunny,high,normal,strong,yes
rainy,medium,normal,strong,yes
sunny,low,low,weak,yes
overcast,low,high,weak,yes
rainy,high,low,strong,no
sunny,medium,low,strong,yes
overcast,high,low,weak,yes
rainy,low,high,weak,yes
sunny,high,high,weak,no
overcast,medium,high,weak,yes
rainy,high,normal,strong,no
sunny,low,normal,strong,yes
overcast,low,normal,weak,yes
rainy,medium,high,strong,no
sunny,medium,normal,weak,yes
overcast,high,low,strong,yes
rainy,low,low,weak,yes
sunny,high,low,weak,yes
overcast,medium,low,strong,yes
rainy,high,high,strong,no
sunny,low,high,weak,no
overcast,high,normal,strong,yes
rainy,medium,low,strong,yes
sunny,medium,high,weak,no
overcast,low,normal,weak,yes
rainy,low,normal,strong,no
sunny,high,high,strong,no
overcast,medium,high,strong,yes
rainy,high,normal,weak,yes
sunny,low,normal,weak,yes
overcast,high,low,weak,yes
rainy,medium,high,weak,yes
sunny,medium,normal,strong,yes
overcast,low,high,strong,yes
rainy,low,low,strong,yes
sunny,high,low,strong,yes
overcast,medium,normal,weak,yes
rainy,high,low,weak,no
sunny,low,high,strong,no
overcast,high,high,weak,yes
rainy,medium,normal,weak,yes
sunny,medium,high,strong,no
overcast,low,low,strong,yes
